Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
87	4	1	internal://	InTimedOutInterests	0	0	0	0
87	4	1	internal://	OutSatisfiedInterests	1.85691e-60	0	0	0
87	4	1	internal://	OutTimedOutInterests	5.36871e-19	0	0	0
87	4	256	internal://	InInterests	0	0	0	0
87	4	256	internal://	OutInterests	0	0	0	0
87	4	256	internal://	InData	0	0	0	0
87	4	256	internal://	OutData	0	0	0	0
87	4	256	internal://	InNacks	0	0	0	0
87	4	256	internal://	OutNacks	0	0	0	0
87	4	256	internal://	InSatisfiedInterests	1.85691e-60	0	0	0
87	4	256	internal://	InTimedOutInterests	5.36871e-19	0	0	0
87	4	256	internal://	OutSatisfiedInterests	0	0	0	0
87	4	256	internal://	OutTimedOutInterests	0	0	0	0
87	4	257	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
87	4	257	netdev://[00:00:00:00:00:08]	OutInterests	10	0.224609	10	0.224609
87	4	257	netdev://[00:00:00:00:00:08]	InData	10	10.3027	10	10.3027
87	4	257	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
87	4	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
87	4	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
87	4	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
87	4	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
87	4	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	10	0	10	0
87	4	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
87	4	259	netdev://[00:00:00:00:00:11]	InInterests	10	0.224609	10	0.224609
87	4	259	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
87	4	259	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
87	4	259	netdev://[00:00:00:00:00:11]	OutData	10	10.3027	10	10.3027
87	4	259	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
87	4	259	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
87	4	259	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	10	0	10	0
87	4	259	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
87	4	259	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
87	4	259	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
87	4	260	netdev://[00:00:00:00:00:13]	InInterests	10	0.224609	10	0.224609
87	4	260	netdev://[00:00:00:00:00:13]	OutInterests	0	0	0	0
87	4	260	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
87	4	260	netdev://[00:00:00:00:00:13]	OutData	10	10.3027	10	10.3027
87	4	260	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
87	4	260	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
87	4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	10	0	10	0
87	4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
87	4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	0	0	0	0
87	4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
87	4	-1	all	SatisfiedInterests	10	0	10	0
87	4	-1	all	TimedOutInterests	5.36871e-19	0	0	0
87	5	1	internal://	InInterests	0	0	0	0
87	5	1	internal://	OutInterests	0	0	0	0
87	5	1	internal://	InData	0	0	0	0
87	5	1	internal://	OutData	0	0	0	0
87	5	1	internal://	InNacks	0	0	0	0
87	5	1	internal://	OutNacks	0	0	0	0
87	5	1	internal://	InSatisfiedInterests	0	0	0	0
87	5	1	internal://	InTimedOutInterests	0	0	0	0
87	5	1	internal://	OutSatisfiedInterests	1.85691e-60	0	0	0
87	5	1	internal://	OutTimedOutInterests	5.36871e-19	0	0	0
87	5	256	internal://	InInterests	0	0	0	0
87	5	256	internal://	OutInterests	0	0	0	0
87	5	256	internal://	InData	0	0	0	0
87	5	256	internal://	OutData	0	0	0	0
87	5	256	internal://	InNacks	0	0	0	0
87	5	256	internal://	OutNacks	0	0	0	0
87	5	256	internal://	InSatisfiedInterests	1.85691e-60	0	0	0
87	5	256	internal://	InTimedOutInterests	5.36871e-19	0	0	0
87	5	256	internal://	OutSatisfiedInterests	0	0	0	0
87	5	256	internal://	OutTimedOutInterests	0	0	0	0
87	5	257	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
87	5	257	netdev://[00:00:00:00:00:0a]	OutInterests	10	0.224609	10	0.224609
87	5	257	netdev://[00:00:00:00:00:0a]	InData	10	10.3027	10	10.3027
87	5	257	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
87	5	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
87	5	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
87	5	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
87	5	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
87	5	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	10	0	10	0
87	5	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
87	5	259	netdev://[00:00:00:00:00:15]	InInterests	10	0.224609	10	0.224609
87	5	259	netdev://[00:00:00:00:00:15]	OutInterests	0	0	0	0
87	5	259	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
87	5	259	netdev://[00:00:00:00:00:15]	OutData	10	10.3027	10	10.3027
87	5	259	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
87	5	259	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
87	5	259	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	10	0	10	0
87	5	259	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
87	5	259	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
87	5	259	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
87	5	260	netdev://[00:00:00:00:00:17]	InInterests	10	0.224609	10	0.224609
87	5	260	netdev://[00:00:00:00:00:17]	OutInterests	0	0	0	0
87	5	260	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
87	5	260	netdev://[00:00:00:00:00:17]	OutData	10	10.3027	10	10.3027
87	5	260	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
87	5	260	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
87	5	260	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	10	0	10	0
87	5	260	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
87	5	260	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
87	5	260	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
87	5	-1	all	SatisfiedInterests	10	0	10	0
87	5	-1	all	TimedOutInterests	5.36871e-19	0	0	0
87	6	1	internal://	InInterests	0	0	0	0
87	6	1	internal://	OutInterests	0	0	0	0
87	6	1	internal://	InData	0	0	0	0
87	6	1	internal://	OutData	0	0	0	0
87	6	1	internal://	InNacks	0	0	0	0
87	6	1	internal://	OutNacks	0	0	0	0
87	6	1	internal://	InSatisfiedInterests	0	0	0	0
87	6	1	internal://	InTimedOutInterests	0	0	0	0
87	6	1	internal://	OutSatisfiedInterests	2.14748e-18	0	0	0
87	6	1	internal://	OutTimedOutInterests	5.36871e-19	0	0	0
87	6	256	internal://	InInterests	0	0	0	0
87	6	256	internal://	OutInterests	0	0	0	0
87	6	256	internal://	InData	0	0	0	0
87	6	256	internal://	OutData	0	0	0	0
87	6	256	internal://	InNacks	0	0	0	0
87	6	256	internal://	OutNacks	0	0	0	0
87	6	256	internal://	InSatisfiedInterests	2.14748e-18	0	0	0
87	6	256	internal://	InTimedOutInterests	5.36871e-19	0	0	0
87	6	256	internal://	OutSatisfiedInterests	0	0	0	0
87	6	256	internal://	OutTimedOutInterests	0	0	0	0
87	6	257	netdev://[00:00:00:00:00:0e]	InInterests	0	0	0	0
87	6	257	netdev://[00:00:00:00:00:0e]	OutInterests	110	3.7975	110	3.79883
87	6	257	netdev://[00:00:00:00:00:0e]	InData	110	114.696	110	114.697
87	6	257	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
87	6	257	netdev://[00:00:00:00:00:0e]	InNacks	0	0	0	0
87	6	257	netdev://[00:00:00:00:00:0e]	OutNacks	0	0	0	0
87	6	257	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
87	6	257	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
87	6	257	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	110	0	110	0
87	6	257	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	0	0	0	0
87	6	258	appFace://	InInterests	10	0.224609	10	0.224609
87	6	258	appFace://	OutInterests	0	0	0	0
87	6	258	appFace://	InData	0	0	0	0
87	6	258	appFace://	OutData	10	10.3027	10	10.3027
87	6	258	appFace://	InNacks	0	0	0	0
87	6	258	appFace://	OutNacks	0	0	0	0
87	6	258	appFace://	InSatisfiedInterests	10	0	10	0
87	6	258	appFace://	InTimedOutInterests	0	0	0	0
87	6	258	appFace://	OutSatisfiedInterests	0	0	0	0
87	6	258	appFace://	OutTimedOutInterests	0	0	0	0
87	6	259	appFace://	InInterests	40	1.40625	40	1.40625
87	6	259	appFace://	OutInterests	0	0	0	0
87	6	259	appFace://	InData	0	0	0	0
87	6	259	appFace://	OutData	40	41.7188	40	41.7188
87	6	259	appFace://	InNacks	0	0	0	0
87	6	259	appFace://	OutNacks	0	0	0	0
87	6	259	appFace://	InSatisfiedInterests	40	0	40	0
87	6	259	appFace://	InTimedOutInterests	0	0	0	0
87	6	259	appFace://	OutSatisfiedInterests	0	0	0	0
87	6	259	appFace://	OutTimedOutInterests	0	0	0	0
87	6	260	appFace://	InInterests	30	1.11328	30	1.11328
87	6	260	appFace://	OutInterests	0	0	0	0
87	6	260	appFace://	InData	0	0	0	0
87	6	260	appFace://	OutData	30	31.3477	30	31.3477
87	6	260	appFace://	InNacks	0	0	0	0
87	6	260	appFace://	OutNacks	0	0	0	0
87	6	260	appFace://	InSatisfiedInterests	30	0	30	0
87	6	260	appFace://	InTimedOutInterests	0	0	0	0
87	6	260	appFace://	OutSatisfiedInterests	0	0	0	0
87	6	260	appFace://	OutTimedOutInterests	0	0	0	0
87	6	261	appFace://	InInterests	20	0.703125	20	0.703125
87	6	261	appFace://	OutInterests	0	0	0	0
87	6	261	appFace://	InData	0	0	0	0
87	6	261	appFace://	OutData	20	20.8594	20	20.8594
87	6	261	appFace://	InNacks	0	0	0	0
87	6	261	appFace://	OutNacks	0	0	0	0
87	6	261	appFace://	InSatisfiedInterests	20	0	20	0
87	6	261	appFace://	InTimedOutInterests	0	0	0	0
87	6	261	appFace://	OutSatisfiedInterests	0	0	0	0
87	6	261	appFace://	OutTimedOutInterests	0	0	0	0
87	6	262	appFace://	InInterests	10	0.350234	10	0.351562
87	6	262	appFace://	OutInterests	0	0	0	0
87	6	262	appFace://	InData	0	0	0	0
87	6	262	appFace://	OutData	10	10.4674	10	10.4688
87	6	262	appFace://	InNacks	0	0	0	0
87	6	262	appFace://	OutNacks	0	0	0	0
87	6	262	appFace://	InSatisfiedInterests	10	0	10	0
87	6	262	appFace://	InTimedOutInterests	0	0	0	0
87	6	262	appFace://	OutSatisfiedInterests	0	0	0	0
87	6	262	appFace://	OutTimedOutInterests	0	0	0	0
87	6	-1	all	SatisfiedInterests	110	0	110	0
87	6	-1	all	TimedOutInterests	5.36871e-19	0	0	0
87	7	1	internal://	InInterests	0	0	0	0
87	7	1	internal://	OutInterests	0	0	0	0
87	7	1	internal://	InData	0	0	0	0
87	7	1	internal://	OutData	0	0	0	0
87	7	1	internal://	InNacks	0	0	0	0
87	7	1	internal://	OutNacks	0	0	0	0
87	7	1	internal://	InSatisfiedInterests	0	0	0	0
87	7	1	internal://	InTimedOutInterests	0	0	0	0
87	7	1	internal://	OutSatisfiedInterests	6.1897e-61	0	0	0
87	7	1	internal://	OutTimedOutInterests	5.36871e-19	0	0	0
87	7	256	internal://	InInterests	0	0	0	0
87	7	256	internal://	OutInterests	0	0	0	0
87	7	256	internal://	InData	0	0	0	0
87	7	256	internal://	OutData	0	0	0	0
87	7	256	internal://	InNacks	0	0	0	0
87	7	256	internal://	OutNacks	0	0	0	0
87	7	256	internal://	InSatisfiedInterests	6.1897e-61	0	0	0
87	7	256	internal://	InTimedOutInterests	5.36871e-19	0	0	0
87	7	256	internal://	OutSatisfiedInterests	0	0	0	0
87	7	256	internal://	OutTimedOutInterests	0	0	0	0
87	7	257	netdev://[00:00:00:00:00:10]	InInterests	0	0	0	0
87	7	257	netdev://[00:00:00:00:00:10]	OutInterests	10	0.224609	10	0.224609
87	7	257	netdev://[00:00:00:00:00:10]	InData	10	10.3027	10	10.3027
87	7	257	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
87	7	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
87	7	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
87	7	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
87	7	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
87	7	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	10	0	10	0
87	7	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
87	7	258	appFace://	InInterests	10	0.224609	10	0.224609
87	7	258	appFace://	OutInterests	0	0	0	0
87	7	258	appFace://	InData	0	0	0	0
87	7	258	appFace://	OutData	10	10.3027	10	10.3027
87	7	258	appFace://	InNacks	0	0	0	0
87	7	258	appFace://	OutNacks	0	0	0	0
87	7	258	appFace://	InSatisfiedInterests	10	0	10	0
87	7	258	appFace://	InTimedOutInterests	0	0	0	0
87	7	258	appFace://	OutSatisfiedInterests	0	0	0	0
87	7	258	appFace://	OutTimedOutInterests	0	0	0	0
87	7	-1	all	SatisfiedInterests	10	0	10	0
87	7	-1	all	TimedOutInterests	5.36871e-19	0	0	0
87	8	1	internal://	InInterests	0	0	0	0
87	8	1	internal://	OutInterests	0	0	0	0
87	8	1	internal://	InData	0	0	0	0
87	8	1	internal://	OutData	0	0	0	0
87	8	1	internal://	InNacks	0	0	0	0
87	8	1	internal://	OutNacks	0	0	0	0
87	8	1	internal://	InSatisfiedInterests	0	0	0	0
87	8	1	internal://	InTimedOutInterests	0	0	0	0
87	8	1	internal://	OutSatisfiedInterests	1.23794e-60	0	0	0
87	8	1	internal://	OutTimedOutInterests	5.36871e-19	0	0	0
87	8	256	internal://	InInterests	0	0	0	0
87	8	256	internal://	OutInterests	0	0	0	0
87	8	256	internal://	InData	0	0	0	0
87	8	256	internal://	OutData	0	0	0	0
87	8	256	internal://	InNacks	0	0	0	0
87	8	256	internal://	OutNacks	0	0	0	0
87	8	256	internal://	InSatisfiedInterests	1.23794e-60	0	0	0
87	8	256	internal://	InTimedOutInterests	5.36871e-19	0	0	0
87	8	256	internal://	OutSatisfiedInterests	0	0	0	0
87	8	256	internal://	OutTimedOutInterests	0	0	0	0
87	8	257	netdev://[00:00:00:00:00:12]	InInterests	0	0	0	0
87	8	257	netdev://[00:00:00:00:00:12]	OutInterests	10	0.224609	10	0.224609
87	8	257	netdev://[00:00:00:00:00:12]	InData	10	10.3027	10	10.3027
87	8	257	netdev://[00:00:00:00:00:12]	OutData	0	0	0	0
87	8	257	netdev://[00:00:00:00:00:12]	InNacks	0	0	0	0
87	8	257	netdev://[00:00:00:00:00:12]	OutNacks	0	0	0	0
87	8	257	netdev://[00:00:00:00:00:12]	InSatisfiedInterests	0	0	0	0
87	8	257	netdev://[00:00:00:00:00:12]	InTimedOutInterests	0	0	0	0
87	8	257	netdev://[00:00:00:00:00:12]	OutSatisfiedInterests	10	0	10	0
87	8	257	netdev://[00:00:00:00:00:12]	OutTimedOutInterests	0	0	0	0
87	8	258	appFace://	InInterests	10	0.224609	10	0.224609
87	8	258	appFace://	OutInterests	0	0	0	0
87	8	258	appFace://	InData	0	0	0	0
87	8	258	appFace://	OutData	10	10.3027	10	10.3027
87	8	258	appFace://	InNacks	0	0	0	0
87	8	258	appFace://	OutNacks	0	0	0	0
87	8	258	appFace://	InSatisfiedInterests	10	0	10	0
87	8	258	appFace://	InTimedOutInterests	0	0	0	0
87	8	258	appFace://	OutSatisfiedInterests	0	0	0	0
87	8	258	appFace://	OutTimedOutInterests	0	0	0	0
87	8	-1	all	SatisfiedInterests	10	0	10	0
87	8	-1	all	TimedOutInterests	5.36871e-19	0	0	0
87	9	1	internal://	InInterests	0	0	0	0
87	9	1	internal://	OutInterests	0	0	0	0
87	9	1	internal://	InData	0	0	0	0
87	9	1	internal://	OutData	0	0	0	0
87	9	1	internal://	InNacks	0	0	0	0
87	9	1	internal://	OutNacks	0	0	0	0
87	9	1	internal://	InSatisfiedInterests	0	0	0	0
87	9	1	internal://	InTimedOutInterests	0	0	0	0
87	9	1	internal://	OutSatisfiedInterests	1.23794e-60	0	0	0
87	9	1	internal://	OutTimedOutInterests	5.36871e-19	0	0	0
87	9	256	internal://	InInterests	0	0	0	0
87	9	256	internal://	OutInterests	0	0	0	0
87	9	256	internal://	InData	0	0	0	0
87	9	256	internal://	OutData	0	0	0	0
87	9	256	internal://	InNacks	0	0	0	0
87	9	256	internal://	OutNacks	0	0	0	0
87	9	256	internal://	InSatisfiedInterests	1.23794e-60	0	0	0
87	9	256	internal://	InTimedOutInterests	5.36871e-19	0	0	0
87	9	256	internal://	OutSatisfiedInterests	0	0	0	0
87	9	256	internal://	OutTimedOutInterests	0	0	0	0
87	9	257	netdev://[00:00:00:00:00:14]	InInterests	0	0	0	0
87	9	257	netdev://[00:00:00:00:00:14]	OutInterests	10	0.224609	10	0.224609
87	9	257	netdev://[00:00:00:00:00:14]	InData	10	10.3027	10	10.3027
87	9	257	netdev://[00:00:00:00:00:14]	OutData	0	0	0	0
87	9	257	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
87	9	257	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
87	9	257	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	0	0	0	0
87	9	257	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
87	9	257	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	10	0	10	0
87	9	257	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
87	9	258	appFace://	InInterests	10	0.224609	10	0.224609
87	9	258	appFace://	OutInterests	0	0	0	0
87	9	258	appFace://	InData	0	0	0	0
87	9	258	appFace://	OutData	10	10.3027	10	10.3027
87	9	258	appFace://	InNacks	0	0	0	0
87	9	258	appFace://	OutNacks	0	0	0	0
87	9	258	appFace://	InSatisfiedInterests	10	0	10	0
87	9	258	appFace://	InTimedOutInterests	0	0	0	0
87	9	258	appFace://	OutSatisfiedInterests	0	0	0	0
87	9	258	appFace://	OutTimedOutInterests	0	0	0	0
87	9	-1	all	SatisfiedInterests	10	0	10	0
87	9	-1	all	TimedOutInterests	5.36871e-19	0	0	0
87	10	1	internal://	InInterests	0	0	0	0
87	10	1	internal://	OutInterests	0	0	0	0
87	10	1	internal://	InData	0	0	0	0
87	10	1	internal://	OutData	0	0	0	0
87	10	1	internal://	InNacks	0	0	0	0
87	10	1	internal://	OutNacks	0	0	0	0
87	10	1	internal://	InSatisfiedInterests	0	0	0	0
87	10	1	internal://	InTimedOutInterests	0	0	0	0
87	10	1	internal://	OutSatisfiedInterests	1.23794e-60	0	0	0
87	10	1	internal://	OutTimedOutInterests	5.36871e-19	0	0	0
87	10	256	internal://	InInterests	0	0	0	0
87	10	256	internal://	OutInterests	0	0	0	0
87	10	256	internal://	InData	0	0	0	0
87	10	256	internal://	OutData	0	0	0	0
87	10	256	internal://	InNacks	0	0	0	0
87	10	256	internal://	OutNacks	0	0	0	0
87	10	256	internal://	InSatisfiedInterests	1.23794e-60	0	0	0
87	10	256	internal://	InTimedOutInterests	5.36871e-19	0	0	0
87	10	256	internal://	OutSatisfiedInterests	0	0	0	0
87	10	256	internal://	OutTimedOutInterests	0	0	0	0
87	10	257	netdev://[00:00:00:00:00:16]	InInterests	0	0	0	0
87	10	257	netdev://[00:00:00:00:00:16]	OutInterests	10	0.224609	10	0.224609
87	10	257	netdev://[00:00:00:00:00:16]	InData	10	10.3027	10	10.3027
87	10	257	netdev://[00:00:00:00:00:16]	OutData	0	0	0	0
87	10	257	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
87	10	257	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
87	10	257	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	0	0	0	0
87	10	257	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
87	10	257	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	10	0	10	0
87	10	257	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
87	10	258	appFace://	InInterests	10	0.224609	10	0.224609
87	10	258	appFace://	OutInterests	0	0	0	0
87	10	258	appFace://	InData	0	0	0	0
87	10	258	appFace://	OutData	10	10.3027	10	10.3027
87	10	258	appFace://	InNacks	0	0	0	0
87	10	258	appFace://	OutNacks	0	0	0	0
87	10	258	appFace://	InSatisfiedInterests	10	0	10	0
87	10	258	appFace://	InTimedOutInterests	0	0	0	0
87	10	258	appFace://	OutSatisfiedInterests	0	0	0	0
87	10	258	appFace://	OutTimedOutInterests	0	0	0	0
87	10	-1	all	SatisfiedInterests	10	0	10	0
87	10	-1	all	TimedOutInterests	5.36871e-19	0	0	0
87	11	1	internal://	InInterests	0	0	0	0
87	11	1	internal://	OutInterests	0	0	0	0
87	11	1	internal://	InData	0	0	0	0
87	11	1	internal://	OutData	0	0	0	0
87	11	1	internal://	InNacks	0	0	0	0
87	11	1	internal://	OutNacks	0	0	0	0
87	11	1	internal://	InSatisfiedInterests	0	0	0	0
87	11	1	internal://	InTimedOutInterests	0	0	0	0
87	11	1	internal://	OutSatisfiedInterests	1.23794e-60	0	0	0
87	11	1	internal://	OutTimedOutInterests	5.36871e-19	0	0	0
87	11	256	internal://	InInterests	0	0	0	0
87	11	256	internal://	OutInterests	0	0	0	0
87	11	256	internal://	InData	0	0	0	0
87	11	256	internal://	OutData	0	0	0	0
87	11	256	internal://	InNacks	0	0	0	0
87	11	256	internal://	OutNacks	0	0	0	0
87	11	256	internal://	InSatisfiedInterests	1.23794e-60	0	0	0
87	11	256	internal://	InTimedOutInterests	5.36871e-19	0	0	0
87	11	256	internal://	OutSatisfiedInterests	0	0	0	0
87	11	256	internal://	OutTimedOutInterests	0	0	0	0
87	11	257	netdev://[00:00:00:00:00:18]	InInterests	0	0	0	0
87	11	257	netdev://[00:00:00:00:00:18]	OutInterests	10	0.224609	10	0.224609
87	11	257	netdev://[00:00:00:00:00:18]	InData	10	10.3027	10	10.3027
87	11	257	netdev://[00:00:00:00:00:18]	OutData	0	0	0	0
87	11	257	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
87	11	257	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
87	11	257	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0	0	0	0
87	11	257	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
87	11	257	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	10	0	10	0
87	11	257	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
87	11	258	appFace://	InInterests	10	0.224609	10	0.224609
87	11	258	appFace://	OutInterests	0	0	0	0
87	11	258	appFace://	InData	0	0	0	0
87	11	258	appFace://	OutData	10	10.3027	10	10.3027
87	11	258	appFace://	InNacks	0	0	0	0
87	11	258	appFace://	OutNacks	0	0	0	0
87	11	258	appFace://	InSatisfiedInterests	10	0	10	0
87	11	258	appFace://	InTimedOutInterests	0	0	0	0
87	11	258	appFace://	OutSatisfiedInterests	0	0	0	0
87	11	258	appFace://	OutTimedOutInterests	0	0	0	0
87	11	-1	all	SatisfiedInterests	10	0	10	0
87	11	-1	all	TimedOutInterests	5.36871e-19	0	0	0
88	0	1	internal://	InInterests	0	0	0	0
88	0	1	internal://	OutInterests	0	0	0	0
88	0	1	internal://	InData	0	0	0	0
88	0	1	internal://	OutData	0	0	0	0
88	0	1	internal://	InNacks	0	0	0	0
88	0	1	internal://	OutNacks	0	0	0	0
88	0	1	internal://	InSatisfiedInterests	0	0	0	0
88	0	1	internal://	InTimedOutInterests	0	0	0	0
88	0	1	internal://	OutSatisfiedInterests	0	0	0	0
88	0	1	internal://	OutTimedOutInterests	2.14748e-20	0	0	0
88	0	256	internal://	InInterests	0	0	0	0
88	0	256	internal://	OutInterests	0	0	0	0
88	0	256	internal://	InData	0	0	0	0
88	0	256	internal://	OutData	0	0	0	0
88	0	256	internal://	InNacks	0	0	0	0
88	0	256	internal://	OutNacks	0	0	0	0
88	0	256	internal://	InSatisfiedInterests	0	0	0	0
88	0	256	internal://	InTimedOutInterests	2.14748e-20	0	0	0
88	0	256	internal://	OutSatisfiedInterests	0	0	0	0
88	0	256	internal://	OutTimedOutInterests	0	0	0	0
88	0	257	netdev://[00:00:00:00:00:01]	InInterests	110	3.79856	110	3.79883
88	0	257	netdev://[00:00:00:00:00:01]	OutInterests	0	0	0	0
88	0	257	netdev://[00:00:00:00:00:01]	InData	0	0	0	0
88	0	257	netdev://[00:00:00:00:00:01]	OutData	110	114.697	110	114.697
88	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
88	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
88	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	110	0	110	0
88	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
88	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0	0	0	0
88	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
88	0	258	appFace://	InInterests	0	0	0	0
88	0	258	appFace://	OutInterests	110	3.79856	110	3.79883
88	0	258	appFace://	InData	110	114.697	110	114.697
88	0	258	appFace://	OutData	0	0	0	0
88	0	258	appFace://	InNacks	0	0	0	0
88	0	258	appFace://	OutNacks	0	0	0	0
88	0	258	appFace://	InSatisfiedInterests	0	0	0	0
88	0	258	appFace://	InTimedOutInterests	0	0	0	0
88	0	258	appFace://	OutSatisfiedInterests	110	0	110	0
88	0	258	appFace://	OutTimedOutInterests	0	0	0	0
88	0	-1	all	SatisfiedInterests	110	0	110	0
88	0	-1	all	TimedOutInterests	2.14748e-20	0	0	0
88	1	1	internal://	InInterests	0	0	0	0
88	1	1	internal://	OutInterests	0	0	0	0
88	1	1	internal://	InData	0	0	0	0
88	1	1	internal://	OutData	0	0	0	0
88	1	1	internal://	InNacks	0	0	0	0
88	1	1	internal://	OutNacks	0	0	0	0
88	1	1	internal://	InSatisfiedInterests	0	0	0	0
88	1	1	internal://	InTimedOutInterests	0	0	0	0
88	1	1	internal://	OutSatisfiedInterests	0	0	0	0
88	1	1	internal://	OutTimedOutInterests	1.07374e-19	0	0	0
88	1	256	internal://	InInterests	0	0	0	0
88	1	256	internal://	OutInterests	0	0	0	0
88	1	256	internal://	InData	0	0	0	0
88	1	256	internal://	OutData	0	0	0	0
88	1	256	internal://	InNacks	0	0	0	0
88	1	256	internal://	OutNacks	0	0	0	0
88	1	256	internal://	InSatisfiedInterests	0	0	0	0
88	1	256	internal://	InTimedOutInterests	1.07374e-19	0	0	0
